DEBUG - 2022-06-06 19:23:41.035; com.test.dboperations.HSQLJDBCUtils; Connected to HSQL Database
DEBUG - 2022-06-06 22:08:29.026; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@7c1c3d4e[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr286], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.026; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@2854d945[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr339], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.026; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr184
DEBUG - 2022-06-06 22:08:29.027; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr339
DEBUG - 2022-06-06 22:08:29.027; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@76caa767[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr374], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.027; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr286
DEBUG - 2022-06-06 22:08:29.027; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr374
DEBUG - 2022-06-06 22:08:29.028; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@6450cac6[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr218], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.028; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@64a002ff[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr94], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.029; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr218
DEBUG - 2022-06-06 22:08:29.029; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr94
DEBUG - 2022-06-06 22:08:29.029; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@3730fff6[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr239], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.030; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@3b954212[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr21], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.030; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr239
DEBUG - 2022-06-06 22:08:29.031; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr21
DEBUG - 2022-06-06 22:08:29.031; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@6e07b111[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr93], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.031; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@5dbb0f37[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr338], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.032; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@73dce8cd[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr495], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.032; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@7cc32614[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr164], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.032; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr93
DEBUG - 2022-06-06 22:08:29.033; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr164
DEBUG - 2022-06-06 22:08:29.033; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr495
DEBUG - 2022-06-06 22:08:29.034; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@23364249[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr183], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.035; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr338
DEBUG - 2022-06-06 22:08:29.036; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@72bdc86[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr587], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.036; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr183
DEBUG - 2022-06-06 22:08:29.036; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr587
DEBUG - 2022-06-06 22:08:29.037; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@15c4fbaa[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr446], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.037; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@4d26e8ec[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr436], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.037; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr446
DEBUG - 2022-06-06 22:08:29.038; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr436
DEBUG - 2022-06-06 22:08:29.038; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@5643c2ab[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr466], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.039; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@312a5468[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr171], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.039; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@308bcdbc[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr459], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.039; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr171
DEBUG - 2022-06-06 22:08:29.039; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr466
DEBUG - 2022-06-06 22:08:29.040; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr459
DEBUG - 2022-06-06 22:08:29.040; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@7100be4f[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr253], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.041; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@1dee10c[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr285], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.042; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr253
DEBUG - 2022-06-06 22:08:29.042; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr285
DEBUG - 2022-06-06 22:08:29.042; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@5676f410[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr410], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.043; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@6cd98432[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr20], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.043; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@1ead76a8[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr118], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.043; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr410
DEBUG - 2022-06-06 22:08:29.043; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr118
DEBUG - 2022-06-06 22:08:29.044; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@72a55766[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr163], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.044; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr20
DEBUG - 2022-06-06 22:08:29.045; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr163
DEBUG - 2022-06-06 22:08:29.045; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@1e2c21f9[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr132], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.046; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@6fcee231[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr284], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.046; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@3e9bb419[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr217], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.046; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr284
DEBUG - 2022-06-06 22:08:29.047; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr132
DEBUG - 2022-06-06 22:08:29.047; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr217
DEBUG - 2022-06-06 22:08:29.048; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@114f332[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr224], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.048; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@2081a545[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr292], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.048; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr224
DEBUG - 2022-06-06 22:08:29.048; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr292
DEBUG - 2022-06-06 22:08:29.049; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@35f5147e[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr557], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.050; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@44accae2[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr170], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.050; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@38e40324[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr567], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.050; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr170
DEBUG - 2022-06-06 22:08:29.051; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr557
DEBUG - 2022-06-06 22:08:29.051; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr567
DEBUG - 2022-06-06 22:08:29.051; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@19ce93c4[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr103], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.052; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@5cff4ff6[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr337], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.052; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@3dfe5cc4[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr373], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.052; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr337
DEBUG - 2022-06-06 22:08:29.053; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr103
DEBUG - 2022-06-06 22:08:29.053; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr373
DEBUG - 2022-06-06 22:08:29.053; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@a588a5a[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr162], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.053; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@29705136[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr494], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.054; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@4abcfc92[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr23], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.054; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr494
DEBUG - 2022-06-06 22:08:29.054; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr162
DEBUG - 2022-06-06 22:08:29.055; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr23
DEBUG - 2022-06-06 22:08:29.055; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@1bdbd8f9[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr6], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.055; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@3e0760ef[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr22], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.056; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr6
DEBUG - 2022-06-06 22:08:29.056; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr22
DEBUG - 2022-06-06 22:08:29.056; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@2961cc74[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr531], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.057; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@2f9320ef[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr25], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.057; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr531
DEBUG - 2022-06-06 22:08:29.057; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr25
DEBUG - 2022-06-06 22:08:29.058; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@1293c6a[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr359], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.058; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@7cf8cc9c[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr283], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.058; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr359
DEBUG - 2022-06-06 22:08:29.058; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@5df67091[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr252], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.059; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr252
DEBUG - 2022-06-06 22:08:29.060; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr283
DEBUG - 2022-06-06 22:08:29.061; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@4058a397[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr380], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.061; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@59b831e9[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr579], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.062; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@145a15a6[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr204], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.062; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@32064dd3[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr314], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.063; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr204
DEBUG - 2022-06-06 22:08:29.064; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr380
DEBUG - 2022-06-06 22:08:29.064; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr314
DEBUG - 2022-06-06 22:08:29.064; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@5599fc34[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr291], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.064; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@8c677ad[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr388], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.065; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr579
DEBUG - 2022-06-06 22:08:29.065; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr388
DEBUG - 2022-06-06 22:08:29.066; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@253960e1[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr324], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.066; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@24beaa02[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr161], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.066; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr291
DEBUG - 2022-06-06 22:08:29.067; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr161
DEBUG - 2022-06-06 22:08:29.067; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@222aa13f[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr131], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.067; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr324
DEBUG - 2022-06-06 22:08:29.068; com.test.dboperations.HSQLDBInsertData; Log Event Record is exists in database for event id: ccsmbstgr131
DEBUG - 2022-06-06 22:08:29.068; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@3156acf6[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr238], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.068; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@fcbd93b[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr24], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 22:08:29.069; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@4db2945d[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr530], [8.0], [null], [null], [true]]]
